Energy_Meter_ID,Year,Month_Num,Present_Reading,Previous_Reading,Difference,Meter_Constant,Net_Energy_MU,Consumption_Ratio,Meter_Status_OK,Is_Theft,meter_mean_diff,meter_std_diff,meter_mean_net,meter_std_net,meter_record_count,Diff_Zscore,Net_Energy_Zscore,Diff_Deviation_Ratio
SYN_T_0667,2020,12,21879.51,21874.66,4.86,1000,48.6,0.0002221748818038772,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5050640758506308,-0.5050640758506312,0.4441465866512323
SYN_T_0667,2021,1,21885.37,21879.51,5.86,1000,58.6,0.00026783049528988543,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.422026194141205,-0.42202619414120535,0.5355347732049838
SYN_T_0667,2021,2,21890.25,21885.37,4.88,1000,48.8,0.00022298000901972413,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5034033182164424,-0.5034033182164427,0.44597435038230726
SYN_T_0667,2021,3,21895.7,21890.25,5.44,1000,54.400000000000006,0.0002485124655954135,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.4569021044591639,-0.4569021044591642,0.49715173485240816
SYN_T_0667,2021,4,21899.58,21895.7,3.88,1000,38.8,0.00017720374320071976,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5864411999258682,-0.5864411999258685,0.3545861638285558
SYN_T_0667,2021,5,21902.98,21899.58,3.4,1000,34.0,0.00015525411902876676,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.6262993831463926,-0.6262993831463929,0.31071983428275507
SYN_T_0667,2021,6,21912.16,21902.98,9.18,1000,91.8,0.00041912105110811405,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.14634042686591137,-0.1463404268659116,0.8389435525634387
SYN_T_0667,2021,7,21922.06,21912.16,9.9,1000,99.0,0.0004518039298727282,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.08655315203512472,-0.08655315203512497,0.9047430468821398
SYN_T_0667,2021,8,21925.69,21922.06,3.63,1000,36.3,0.00016558662826394964,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.6072006703532247,-0.607200670353225,0.3317391171901179
SYN_T_0667,2021,9,21934.64,21925.69,8.95,1000,89.5,0.000408196959822017,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.16543913965907933,-0.16543913965907953,0.8179242696560758
SYN_T_0667,2021,10,21936.87,21934.64,2.23,1000,22.3,0.00010166567584423542,0,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7234537047464208,-0.7234537047464211,0.20379565601486582
SYN_T_0667,2021,11,21942.84,21936.87,5.97,1000,59.7,0.0002721445675704875,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.41289202715316825,-0.4128920271531685,0.5455874737258964
SYN_T_0667,2021,12,21951.44,21942.84,8.6,1000,86.0,0.00039192738952660637,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.19450239825737833,-0.19450239825737856,0.7859384043622628
SYN_T_0667,2022,1,21957.67,21951.44,6.22,1000,62.2,0.00028335270943500744,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.39213255672581177,-0.39213255672581204,0.5684345203643343
SYN_T_0667,2022,2,21960.53,21957.67,2.87,1000,28.700000000000003,0.00013070603574969478,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.6703094604523884,-0.6703094604523886,0.2622840954092668
SYN_T_0667,2022,3,21970.38,21960.53,9.85,1000,98.5,0.00044853197987480267,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.09070504612059607,-0.09070504612059627,0.9001736375544522
SYN_T_0667,2022,4,21972.56,21970.38,2.18,1000,21.8,9.922450135136488e-05,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7276055988318921,-0.7276055988318925,0.19922624668717828
SYN_T_0667,2022,5,21982.04,21972.56,9.49,1000,94.9,0.0004319023363686343,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.12059868353598932,-0.12059868353598951,0.8672738903951017
SYN_T_0667,2022,6,21986.75,21982.04,4.71,1000,47.1,0.00021426582792133942,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5175197581070448,-0.5175197581070451,0.43043835866816954
SYN_T_0667,2022,7,21996.51,21986.75,9.76,1000,97.6,0.0004439037147372849,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.09817845547444438,-0.09817845547444463,0.8919487007646145
SYN_T_0667,2022,8,22004.65,21996.51,8.13,1000,81.30000000000001,0.00036960408719383217,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.2335302026608084,-0.23353020266080862,0.7429859566819997
SYN_T_0667,2022,9,22014.03,22004.65,9.39,1000,93.9,0.0004267279870391031,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.12890247170693186,-0.12890247170693211,0.8581350717397266
SYN_T_0667,2022,10,22019.59,22014.03,5.56,1000,55.6,0.0002525662043705764,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.44693755865403284,-0.4469375586540331,0.5081183172388583
SYN_T_0667,2022,11,22029.21,22019.59,9.62,1000,96.2,0.0004368837021942733,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.10980375891376404,-0.10980375891376418,0.8791543546470894
SYN_T_0667,2022,12,22038.67,22029.21,9.46,1000,94.6,0.0004294298342972808,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.12308981998727204,-0.12308981998727239,0.8645322447984892
SYN_T_0667,2023,1,22046.67,22038.67,8.0,1000,80.0,0.0003629983116041032,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.24432512728303382,-0.24432512728303407,0.731105492430012
SYN_T_0667,2023,2,22052.52,22046.67,5.85,1000,58.5,0.0002653461951396742,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.42285657295829937,-0.4228565729582996,0.5346208913394462
SYN_T_0667,2023,3,22056.41,22052.52,3.89,1000,38.9,0.00017639707389450275,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5856108211087739,-0.5856108211087742,0.3555000456940933
SYN_T_0667,2023,4,22065.85,22056.41,9.44,1000,94.4,0.00042799349486158443,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.12475057762146066,-0.12475057762146081,0.862704481067414
SYN_T_0667,2023,5,22075.84,22065.85,9.99,1000,99.9,0.00045273578856015067,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.0790797426812764,-0.0790797426812766,0.9129679836719774
SYN_T_0667,2023,6,22081.34,22075.84,5.5,1000,55.0,0.0002491411425341006,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.4519198315565984,-0.45191983155659865,0.5026350260456333
SYN_T_0667,2023,7,22083.53,22081.34,2.19,1000,21.9,9.917876360764338e-05,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7267752200147979,-0.7267752200147981,0.20014012855271576
SYN_T_0667,2023,8,22090.06,22083.53,6.53,1000,65.3,0.00029569547984402856,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.36639081339588975,-0.3663908133958901,0.5967648581959973
SYN_T_0667,2023,9,22098.52,22090.06,8.46,1000,84.60000000000001,0.0003829776831751476,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.20612770169669786,-0.2061277016966981,0.7731440582447378
SYN_T_0667,2023,10,22106.45,22098.52,7.93,1000,79.3,0.0003588475608321281,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.2501377790026936,-0.2501377790026939,0.7247083193712494
SYN_T_0667,2023,11,22110.3,22106.45,3.84,1000,38.4,0.0001737049594122982,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5897627151942453,-0.5897627151942455,0.3509306363664057
SYN_T_0667,2023,12,22112.4,22110.3,2.11,1000,21.1,9.543063640022975e-05,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.733418250551552,-0.7334182505515523,0.19282907362841564
SYN_T_0667,2024,1,22114.55,22112.4,2.15,1000,21.5,9.723051319621568e-05,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7300967352831749,-0.7300967352831752,0.1964846010905657
SYN_T_0667,2024,2,22117.0,22114.55,2.45,1000,24.5,0.00011078678969275885,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.705185370770347,-0.7051853707703475,0.22390105705669117
SYN_T_0667,2024,3,22121.25,22117.0,4.25,1000,42.5,0.0001921598770176787,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5557171836933806,-0.555717183693381,0.38839979285344384
SYN_T_0667,2024,4,22123.68,22121.25,2.44,1000,24.4,0.00011030118099112844,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7060157495874414,-0.7060157495874417,0.22298717519115363
SYN_T_0667,2024,5,22128.44,22123.68,4.76,1000,47.6,0.00021515407924902185,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5133678640215735,-0.5133678640215737,0.4350077679958571
SYN_T_0667,2024,6,22132.25,22128.44,3.81,1000,38.1,0.00017217661977075657,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5922538516455279,-0.5922538516455284,0.3481889907697932
SYN_T_0667,2024,7,22138.98,22132.25,6.73,1000,67.30000000000001,0.0003040811485501926,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.34978323705400455,-0.34978323705400477,0.6150424955067476
SYN_T_0667,2024,8,22141.74,22138.98,2.77,1000,27.7,0.0001251186820711704,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.6786132486233308,-0.6786132486233312,0.25314527675389165
SYN_T_0667,2024,9,22144.03,22141.74,2.29,1000,22.9,0.00010342457277522001,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7184714318438552,-0.7184714318438555,0.20927894720809093
SYN_T_0667,2024,10,22147.43,22144.03,3.39,1000,33.9,0.0001530886654326245,0,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.6271297619634868,-0.6271297619634871,0.3098059524172176
SYN_T_0667,2024,11,22149.93,22147.43,2.5,1000,25.0,0.00011287991428350829,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.7010334766848758,-0.7010334766848761,0.22847046638437873
SYN_T_0667,2024,12,22154.41,22149.93,4.48,1000,44.8,0.00020225797553310553,1,1,10.942333333333332,12.04269641052859,109.42333333333335,120.42696410528588,60,-0.5366184709002126,-0.5366184709002131,0.4094190757608067
SYN_N_0470,2020,1,45516.12,44877.69,638.43,1000,6384.299999999999,0.014225999600246802,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.06551104411520112,0.06551104411520109,1.0170139522213875
SYN_N_0470,2020,2,46383.92,45516.12,867.81,1000,8678.099999999999,0.019065992443995664,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.4724604658786877,1.4724604658786868,1.3824144822098623
SYN_N_0470,2020,3,47291.73,46383.92,907.81,1000,9078.1,0.01957165327984353,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.7178086953256293,1.7178086953256293,1.4461341665744059
SYN_N_0470,2020,4,48216.71,47291.73,924.98,1000,9249.8,0.019559022264569303,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.8231244228157295,1.8231244228157284,1.4734858410878862
SYN_N_0470,2020,5,48984.88,48216.71,768.16,1000,7681.599999999999,0.01593140635269391,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.8612366892689947,0.8612366892689942,1.2236728185366934
SYN_N_0470,2020,6,49551.46,48984.88,566.59,1000,5665.900000000001,0.011566630356142549,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.3751343759715055,-0.37513437597150506,0.9025733991026675
SYN_N_0470,2020,7,50237.04,49551.46,685.57,1000,6855.700000000001,0.013835515643736836,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.3546539325184224,0.35465393251842253,1.0921076002450023
SYN_N_0470,2020,8,50748.53,50237.04,511.49,1000,5114.9,0.010181531395958041,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.7131015620346677,-0.7131015620346676,0.8147995338905089
SYN_N_0470,2020,9,51186.11,50748.53,437.58,1000,4375.8,0.008622515765481285,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.1664437529952543,-1.1664437529952534,0.6970614871059235
SYN_N_0470,2020,10,51831.1,51186.11,644.99,1000,6449.9,0.012600879418264056,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.1057481537444999,0.10574815374449972,1.0274639804571728
SYN_N_0470,2020,11,52208.52,51831.1,377.42,1000,3774.2,0.007281728537499687,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.5354474900834543,-1.5354474900834536,0.6012270818216502
SYN_N_0470,2020,12,52773.65,52208.52,565.13,1000,5651.3,0.010824478456772956,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.3840895863463191,-0.3840895863463187,0.9002476306233617
SYN_N_0470,2021,1,53331.08,52773.65,557.43,1000,5574.299999999999,0.010562657689964592,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.43131912051485566,-0.4313191205148555,0.887981591383187
SYN_N_0470,2021,2,54005.27,53331.08,674.19,1000,6741.900000000001,0.012641596607456666,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.28485236124076757,0.28485236124076757,1.0739793500432897
SYN_N_0470,2021,3,54884.67,54005.27,879.4,1000,8794.0,0.016283596026832197,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.5435501153609392,1.543550115360939,1.4008772607544888
SYN_N_0470,2021,4,55657.69,54884.67,773.02,1000,7730.2,0.014084442887239734,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.8910464991467981,0.8910464991467979,1.2314147601869854
SYN_N_0470,2021,5,56326.35,55657.69,668.66,1000,6686.599999999999,0.012013793601567006,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.25093296851972735,0.25093296851972724,1.0651701036798913
SYN_N_0470,2021,6,57150.38,56326.35,824.03,1000,8240.3,0.014629565025960318,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.2039268287490104,1.2039268287490097,1.3126732876728695
SYN_N_0470,2021,7,57782.69,57150.38,632.31,1000,6323.099999999999,0.01106396842855638,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.027972765009819024,0.027972765009819153,1.0072648405136124
SYN_N_0470,2021,8,58269.41,57782.69,486.72,1000,4867.200000000001,0.008423283858885766,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.8650334531196863,-0.8650334531196854,0.7753411193477654
SYN_N_0470,2021,9,58829.09,58269.41,559.68,1000,5596.799999999999,0.009605039762715976,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.4175182826084652,-0.417518282608465,0.8915658236286925
SYN_N_0470,2021,10,59226.06,58829.09,396.97,1000,3969.7,0.006747852125538574,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.4155335429412614,-1.415533542941261,0.6323700775548209
SYN_N_0470,2021,11,59561.23,59226.06,335.17,1000,3351.7000000000003,0.005659164226018074,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.7945965574367864,-1.7945965574367853,0.5339231652116011
SYN_N_0470,2021,12,60271.11,59561.23,709.88,1000,7098.8,0.01191849127360197,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.5037643189648009,0.5037643189648009,1.1308332384175535
SYN_N_0470,2022,1,60811.17,60271.11,540.06,1000,5400.599999999999,0.008960511926858488,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.5378615891521901,-0.5378615891521897,0.860311318447884
SYN_N_0470,2022,2,61487.75,60811.17,676.58,1000,6765.8,0.011125916505142067,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.29951191795022225,0.29951191795022214,1.077786601184071
SYN_N_0470,2022,3,62355.87,61487.75,868.12,1000,8681.2,0.01411858459611874,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.474361914656902,1.4743619146569018,1.3829083097636876
SYN_N_0470,2022,4,63178.36,62355.87,822.48,1000,8224.8,0.013190097419857987,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.1944195848579415,1.1944195848579406,1.3102041499037436
SYN_N_0470,2022,5,63847.6,63178.36,669.24,1000,6692.4,0.010592867557815683,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.2544905178467083,0.254490517846708,1.0660940391031772
SYN_N_0470,2022,6,64653.9,63847.6,806.3,1000,8063.0,0.012628509137383394,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.0951762260466533,1.0951762260466533,1.2844295375782855
SYN_N_0470,2022,7,65204.62,64653.9,550.72,1000,5507.200000000001,0.008517970300322177,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.47247628600457964,-0.472476286004579,0.8772926143310349
SYN_N_0470,2022,8,65890.44,65204.62,685.82,1000,6858.200000000001,0.01051796636496003,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.3561873589524658,0.35618735895246595,1.0925058482722807
SYN_N_0470,2022,9,66278.5,65890.44,388.06,1000,3880.6,0.005889473495699831,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.470184861050568,-1.4701848610505672,0.6181765178626187
SYN_N_0470,2022,10,66696.25,66278.5,417.75,1000,4177.5,0.006302948920087208,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.2880751377435755,-1.2880751377435748,0.6654724535822012
SYN_N_0470,2022,11,67138.44,66696.25,442.19,1000,4421.9,0.006629907978334614,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.1381673695514942,-1.1381673695514938,0.7044051807289372
SYN_N_0470,2022,12,67843.97,67138.44,705.53,1000,7055.299999999999,0.01050858494775869,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.4770826990124458,0.4770826990124455,1.1239037227429094
SYN_N_0470,2023,1,68474.78,67843.97,630.81,1000,6308.099999999999,0.0092979523456543,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.018772206405558715,0.018772206405558843,1.004875352349942
SYN_N_0470,2023,2,69391.57,68474.78,916.79,1000,9167.9,0.013388725016714183,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.7728893728364679,1.7728893728364672,1.4604392357142457
SYN_N_0470,2023,3,70205.83,69391.57,814.26,1000,8142.6,0.011734278385688635,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,1.1440005237065949,1.1440005237065949,1.2971097547668298
SYN_N_0470,2023,4,70946.88,70205.83,741.06,1000,7410.599999999999,0.010555533635881806,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.6950132638186916,0.6950132638186914,1.180502732379715
SYN_N_0470,2023,5,71561.6,70946.88,614.72,1000,6147.200000000001,0.008664510687432625,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.07991911888947305,-0.0799191188894726,0.9792441093143045
SYN_N_0470,2023,6,72320.11,71561.6,758.51,1000,7585.1,0.010599399678039618,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.8020464289149201,0.8020464289149202,1.2083004446837473
SYN_N_0470,2023,7,72959.48,72320.11,639.37,1000,6393.7,0.008840832791874902,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.07127672750720458,0.07127672750720455,1.0185113648039543
SYN_N_0470,2023,8,73317.8,72959.48,358.32,1000,3583.2,0.004911219213733432,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.652601269644369,-1.6526012696443682,0.5708009325375807
SYN_N_0470,2023,9,73804.21,73317.8,486.42,1000,4864.2,0.006634405287665479,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.8668735648405383,-0.866873564840538,0.7748632217150312
SYN_N_0470,2023,10,74272.18,73804.21,467.97,1000,4679.700000000001,0.006340695198824024,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.9800404356729401,-0.9800404356729393,0.7454725173018856
SYN_N_0470,2023,11,74847.82,74272.18,575.63,1000,5756.3,0.007750277425544801,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.31968567611649695,-0.3196856761164965,0.9169740477690543
SYN_N_0470,2023,12,75405.64,74847.82,557.82,1000,5578.200000000001,0.007452722069928022,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.42892697527774737,-0.4289269752777469,0.8886028583057415
SYN_N_0470,2024,1,76107.76,75405.64,702.12,1000,7021.2,0.00931123984890255,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.45616676245209425,0.45616676245209403,1.118471619650832
SYN_N_0470,2024,2,76869.19,76107.76,761.43,1000,7614.299999999999,0.010004630276860074,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.8199568496645466,0.8199568496645463,1.2129519816423588
SYN_N_0470,2024,3,77616.66,76869.19,747.46,1000,7474.6,0.00972379180787517,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.7342689805302027,0.7342689805302026,1.1906978818780423
SYN_N_0470,2024,4,78344.67,77616.66,728.02,1000,7280.2,0.009379687299092746,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.6150297410189888,0.6150297410189887,1.159730115276874
SYN_N_0470,2024,5,79090.85,78344.67,746.17,1000,7461.7,0.009524196094003587,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.7263565001305384,0.7263565001305384,1.1886429220572856
SYN_N_0470,2024,6,79645.53,79090.85,554.68,1000,5546.799999999999,0.007013200642046456,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.4481868112893329,-0.4481868112893327,0.8836008630831246
SYN_N_0470,2024,7,80125.26,79645.53,479.73,1000,4797.3,0.006023313549423301,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.9079080562155393,-0.9079080562155388,0.7642061045050613
SYN_N_0470,2024,8,80522.96,80125.26,397.7,1000,3977.0,0.004963478433642524,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-1.411055937753855,-1.4110559377538543,0.6335329617944737
SYN_N_0470,2024,9,81087.33,80522.96,564.38,1000,5643.8,0.007008932607544481,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.38868986564844926,-0.3886898656484488,0.8990528865415265
SYN_N_0470,2024,10,81292.64,81087.33,205.31,1000,2053.1,0.0025319615283916734,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-2.5911195843362824,-2.5911195843362815,0.3270572099221106
SYN_N_0470,2024,11,81850.63,81292.64,557.99,1000,5579.9,0.006863967020876675,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,-0.4278842453025981,-0.42788424530259805,0.8888736669642907
SYN_N_0470,2024,12,82542.67,81850.63,692.03,1000,6920.299999999999,0.008454791368129969,1,0,627.7495,163.03357921174768,6277.495,1630.3357921174775,60,0.39427767157410304,0.3942776715741027,1.1023983292698758
SYN_T_0796,2020,1,35850.54,35715.99,134.54,1000,1345.4,0.00376694024161167,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.5334078563123795,0.53340785631238,1.2090965327070466
SYN_T_0796,2020,2,35986.36,35850.54,135.82,1000,1358.1999999999998,0.0037885063934880755,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.5627527201491649,0.5627527201491648,1.2205997552569576
SYN_T_0796,2020,3,36115.65,35986.36,129.29,1000,1292.9,0.0035927501419982457,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.4130480632318145,0.413048063231815,1.1619153464671774
SYN_T_0796,2020,4,36288.49,36115.65,172.85,1000,1728.5,0.004786013819493765,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,1.4116904606774172,1.411690460677417,1.5533843888688348
SYN_T_0796,2020,5,36429.21,36288.49,140.72,1000,1407.2,0.003877813598747151,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.6750885270243591,0.6750885270243593,1.2646355290808355
SYN_T_0796,2020,6,36556.84,36429.21,127.63,1000,1276.3,0.0035035072130304226,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.3749914429434835,0.37499144294348363,1.1469971047227618
SYN_T_0796,2020,7,36692.31,36556.84,135.47,1000,1354.7,0.0037057360537727005,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.5547287339437941,0.5547287339437943,1.2174543428409663
SYN_T_0796,2020,8,36757.26,36692.31,64.95,1000,649.5,0.0017701256748348633,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,-1.0619898580641005,-1.0619898580641,0.5836986754818098
SYN_T_0796,2020,9,36842.25,36757.26,85.0,1000,850.0,0.0023124683395878798,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,-0.6023300768707046,-0.6023300768707042,0.7638858724550244
SYN_T_0796,2020,10,36956.67,36842.25,114.42,1000,1144.2,0.003105673513425483,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.07214327787790949,0.07214327787790978,1.0282802532506339
SYN_T_0796,2020,11,37040.77,36956.67,84.1,1000,841.0,0.0022756379294996006,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,-0.6229631842559444,-0.6229631842559439,0.7557976690996181
SYN_T_0796,2020,12,37117.08,37040.77,76.3,1000,763.0,0.0020598923834466727,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,-0.8017834482613553,-0.8017834482613547,0.6856999066860983
SYN_T_0796,2021,1,37220.61,37117.08,103.53,1000,1035.3,0.0027892819154955078,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,-0.17751732148349117,-0.17751732148349098,0.9304129926502197
SYN_T_0796,2021,2,37390.45,37220.61,169.84,1000,1698.4,0.00456306331357815,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,1.3426841793112267,1.3426841793112265,1.5263338420913097
SYN_T_0796,2021,3,37549.63,37390.45,159.19,1000,1591.9,0.004257504255765844,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,1.0985257419192231,1.0985257419192234,1.4306234357190037
SYN_T_0796,2021,4,37729.45,37549.63,179.82,1000,1798.1999999999998,0.004788862100638541,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,1.5714824145386626,1.5714824145386619,1.6160230304101466
SYN_T_0796,2021,5,37859.8,37729.45,130.35,1000,1303.5,0.0034548608580300005,1,0,111.27316666666667,43.61921756118188,1112.7316666666666,436.1921756118189,60,0.4373492785966524,0.4373492785966526,1.1714414526413226
